44.1111,40,49,36
44.3333,40,49,24
44.3846,40,49,26
43.6667,41,47,12
43.6667,41,47,9
43.0588,40,47,17
BAD QUERY
44.4286,40,48,7
44.24,40,49,25
44.0541,40,49,37
44.4375,40,49,16
44.2222,40,49,27
43.7,40,47,10
45.7,43,49,10
BAD QUERY
45.3529,40,49,17
45.2727,41,49,11
BAD QUERY
44,40,49,20
45.0541,40,49,37
43.75,41,47,8
44.3889,40,49,36
44.6286,40,49,35
45.3333,40,49,12
44.7059,40,49,17
42.6667,42,44,3
44.3704,40,49,27
44.6552,40,49,29
44.2222,40,49,9
45,40,49,17
44.1667,40,48,18
44.5,40,48,6
44.4545,41,48,11
44.2222,40,48,9
43.75,41,49,8
44.25,40,49,24
43.8095,41,49,21
45.5,43,49,6
44.4634,40,49,41
44.4545,41,48,11
45.1923,40,49,26
45.375,40,49,8
44.9545,40,49,22
44.8108,40,49,37
BAD QUERY
44,40,49,19
44,44,44,2
44.7838,40,49,37
47,46,48,3
45,43,48,6
44.3462,40,49,26
44.7857,40,49,28
45,41,48,4
47.5,47,48,2
47.5,46,49,4
42.3333,40,44,3
BAD QUERY
BAD QUERY
46,43,49,4
BAD QUERY
44.62,40,49,50
45.0667,40,49,30
45.6667,40,49,3
46.1429,43,49,7
44,40,49,18
BAD QUERY
BAD QUERY
43.7,41,49,10
43.6667,40,49,12
45.5,42,49,2
43.5,41,46,2
BAD QUERY
43.6667,41,46,6
44.44,40,49,25
44.1333,40,49,30
44.2,40,49,10
46,43,49,4
44.1111,40,49,45
46.3333,42,49,3
45.1111,41,49,18
44.7692,40,49,13
45.3889,40,49,18
BAD QUERY
45.3333,40,49,3
43.4286,40,49,7
44.5333,41,49,15
43.8,40,47,5
46.6667,43,49,3
44,41,48,20
44.2222,40,49,18
44.25,41,47,8
44.875,40,49,16
44.4348,40,49,23
47.5,47,48,2
BAD QUERY
46,43,49,8
BAD QUERY
46,46,46,1
44,40,49,24
44,44,44,1
BAD QUERY
44.8824,41,49,17
44.1429,40,49,35
44.8889,40,49,18
45.6667,41,49,6
44.5556,40,49,18
45.2,41,49,5
BAD QUERY
43.2857,41,46,7
43.3333,41,48,3
BAD QUERY
43,43,43,1
44.3333,40,49,18
44.8966,40,49,29
44.6429,40,49,14
44,40,49,26
45.875,43,49,8
44.2,40,49,20
46,44,48,3
44.0455,40,49,22
47,43,49,4
BAD QUERY
43,40,49,10
44.1579,40,49,19
43.125,40,47,16
45,40,49,18
43.8,40,49,10
44.75,41,49,16
44.4,41,48,5
44.1304,40,49,23
NO DATA
43.5882,40,49,17
44.0732,40,49,41
46,46,46,1
BAD QUERY
45.0714,40,49,14
BAD QUERY
44.0968,40,49,31
45.375,41,49,24
44.4286,40,49,35
BAD QUERY
44.8,42,47,5
44.5,40,49,16
45,40,49,11
44.5,43,47,4
44.24,40,49,25
44,44,44,2
45.0714,40,49,14
44.8571,40,49,14
45.1579,40,49,19
41,40,42,2
45,42,47,3
44.4211,40,49,19
44.4286,40,49,7
44.5,40,49,38
BAD QUERY
46,46,46,1
43.9444,41,49,18
44.8824,41,49,17
BAD QUERY
44.3182,40,49,44
45,41,49,4
44.4167,40,49,24
45.5,42,49,2
44.3333,40,49,42
44.4118,40,49,17
44.1818,41,49,11
BAD QUERY
43,43,43,1
45.6,40,49,10
42,42,42,1
44.5854,40,49,41
41,41,41,1
45.5,43,48,2
43.9412,40,49,17
43.5455,41,48,11
BAD QUERY
40,40,40,2
44.5714,40,49,28
44.1622,40,49,37
44.3846,41,48,13
45.1667,41,49,12
44.1379,40,49,29
BAD QUERY
BAD QUERY
44,40,49,7
BAD QUERY
44.6429,41,49,14
46,46,46,2
43.5,41,46,2
BAD QUERY
BAD QUERY
44.8889,40,49,9
NO DATA
BAD QUERY
44.4694,40,49,49
45,44,46,2
44.7742,40,49,31
44.72,40,49,25
45.0357,40,49,28
43.25,41,46,4
BAD QUERY
44.55,40,49,40
43.75,41,49,8
44,40,49,10
44.4286,43,48,7
44.2778,40,49,18
BAD QUERY
44.8182,40,49,11
45.2857,41,48,7
43.8,42,49,5
41.5,41,42,2
44.1429,40,49,35
44,44,44,1
BAD QUERY
43.4,40,49,10
44.8182,41,48,11
45.1176,40,49,17
40,40,40,1
43.3333,41,46,3
44.2667,40,49,30
45,41,49,8
44.6333,40,49,30
BAD QUERY
44.3333,40,49,15
44.3462,40,49,26
44,44,44,1
45.6667,40,49,15
BAD QUERY
44.8214,40,49,28
43.7143,41,46,7
45,40,49,17
43.5714,41,46,7
44.525,40,49,40
44.5455,41,48,11
44.45,40,49,40
44.0882,40,49,34
43.75,41,49,16
42.8571,40,46,7
45.1429,43,48,7
45.4,43,48,5
45.1667,40,49,6
BAD QUERY
BAD QUERY
44.4,40,49,20
46,41,49,7
43.625,41,47,8
44.5,42,47,2
BAD QUERY
44,40,48,22
43.875,40,49,32
43.9,40,49,10
47,43,49,3
44.75,42,46,4
45.4,40,49,5
BAD QUERY
BAD QUERY
44.375,40,49,8
44,40,49,7
44.1034,40,49,29
49,49,49,2
45.5,40,49,12
43.4615,40,47,13
44,44,44,2
BAD QUERY
44.0526,40,49,38
BAD QUERY
44.6071,40,49,28
44.1,40,49,30
45.0571,40,49,35
44.125,41,49,16
48.3333,47,49,3
45.375,40,49,8
45.0455,40,49,22
41,41,41,1
45.6667,43,49,9
44.2,41,49,5
44.0909,41,49,11
44.8571,40,49,14
44.25,40,49,20
43.8095,40,48,21
46,42,49,3
44.6,40,49,15
44.0976,40,49,41
44,44,44,1
44,41,49,3
46.6,42,49,5
BAD QUERY
BAD QUERY
BAD QUERY
44.2,41,46,5
44.5208,40,49,48
BAD QUERY
44.2308,40,49,13
44.1579,41,48,19
43.25,41,46,8
43.6667,40,49,12
44.1,40,49,30
45.5714,43,48,7
44.4286,40,49,7
44.7333,41,49,15
44.5882,40,49,17
45.6,40,49,15
44.1905,40,49,21
BAD QUERY
45,41,49,8
44.5,41,48,4
44.0455,40,49,22
43.6667,40,49,9
43.9091,40,49,22
44.4375,40,49,16
44.6364,40,49,11
44.6471,40,49,17
44.7419,40,49,31
BAD QUERY
44.5882,40,49,34
43.9,40,49,10
46,46,46,1
BAD QUERY
43,40,49,4
47,40,49,6
44.75,40,49,16
44.5,40,49,36
49,49,49,1
47.5,46,49,2
44.1429,40,49,28
46.8,42,49,5
44.5128,40,49,39
43.8,41,48,15
44.0417,40,49,24
46.1429,40,49,7
BAD QUERY
45.1111,40,49,9
44.2308,40,49,26
44.2632,40,49,38
45.1429,42,49,7
44.4545,41,48,11
42.3333,40,46,3
BAD QUERY
44.3333,40,49,30
BAD QUERY
BAD QUERY
43.9,41,46,10
46,43,49,8
43.6923,41,49,13
46.6667,40,49,9
BAD QUERY
BAD QUERY
44,40,49,8
44.2,40,49,5
BAD QUERY
44.32,40,49,25
44.4118,40,49,34
45.5,41,49,10
44.2917,40,49,24
44.8966,40,49,29
44.65,40,49,20
49,49,49,2
BAD QUERY
44.4118,40,49,17
44.4,41,48,5
45.1429,40,49,14
49,49,49,1
44.5294,40,49,17
44.375,40,49,24
44.7778,40,49,9
44.5106,40,49,47
46,43,49,7
45.1111,41,49,9
BAD QUERY
BAD QUERY
BAD QUERY
44.6667,42,47,3
41.5,40,43,2
44.7931,40,49,29
41,41,41,1
44.4,40,49,30
45.1875,41,49,16
BAD QUERY
44.04,40,49,25
45.2727,41,49,11
44.3333,40,49,15
44.25,42,49,4
44.15,40,49,40
BAD QUERY
41.5,40,43,2
44.3636,41,48,11
44.1481,40,49,27
44.9231,40,49,13
44.3103,40,49,29
44.0278,40,49,36
BAD QUERY
45.6667,40,49,15
BAD QUERY
BAD QUERY
BAD QUERY
45.4615,40,49,13
44.9286,40,49,14
BAD QUERY
44.6809,40,49,47
44.6875,40,49,16
44.6667,41,47,6
44.6316,40,49,38
NO DATA
44.1429,41,49,7
43,41,46,3
44,41,46,5
43.8125,41,49,16
BAD QUERY
44.5484,40,49,31
44.6154,40,49,39
45.25,44,47,4
43.6667,40,47,6
42.75,41,44,4
45,40,49,19
44.3333,40,49,21
45.4444,40,49,9
44.2083,40,49,24
44,40,49,3
43.8235,40,49,17
44.9444,40,49,18
44.4286,40,49,7
46.1429,43,49,7
BAD QUERY
44.4565,40,49,46
43.6667,41,46,3
42.1667,40,46,6
44.8,43,47,5
44.8571,40,49,7
45.2222,40,49,9
44.7273,40,49,22
44.8261,40,49,23
43.25,40,47,12
46,46,46,1
45.4348,40,49,23
44.125,40,49,16
46.25,40,49,4
44.3333,40,49,24
44.35,41,48,20
46,46,46,1
44.4286,40,49,21
44.0455,41,49,22
44.2222,41,49,9
44.9,42,48,10
43.6923,40,49,13
44.125,40,49,24
44.7143,40,49,14
45.0588,40,49,17
44.2759,40,49,29
48,48,48,1
44.1304,40,49,23
44.4545,41,49,22
BAD QUERY
44,40,49,11
44.4375,40,49,16
44.8421,40,49,19
44.5714,41,48,14
43.8182,41,47,11
43.7143,41,49,14
49,49,49,1
44.6875,40,49,16
46,46,46,1
45.5,43,48,2
44.6154,41,49,13
44.4,41,49,10
42,40,45,3
44.4211,40,49,38
44,40,49,30
BAD QUERY
45,43,47,2
44.3333,41,49,6
46.75,43,49,4
44.6667,40,49,27
45,45,45,1
44.64,40,49,25
42.75,41,44,4
45.25,40,49,24
43.3333,41,48,3
43.9667,40,49,30
BAD QUERY
44.0455,40,49,22
44.5556,40,49,18
45.1304,41,49,23
45.4545,40,49,11
BAD QUERY
44.25,40,49,28
45.1429,40,49,7
44.3846,40,49,26
42.3333,41,44,3
44.4444,40,49,27
45,40,49,16
44.6486,40,49,37
44.3793,40,49,29
49,49,49,1
44.25,42,49,4
BAD QUERY
44.35,40,49,40
BAD QUERY
BAD QUERY
44.6875,41,49,16
44.2222,40,49,27
44.069,40,49,29
44.25,41,46,4
BAD QUERY
45.4,41,49,10
44.7143,40,49,14
43.9,41,49,10
BAD QUERY
43.5,40,46,4
43,41,45,3
45,41,49,10
44.7333,40,49,15
44.25,41,47,8
BAD QUERY
44.4,40,49,20
44.75,41,49,12
43,40,49,3
44.4615,40,49,39
44.4211,41,49,19
44.4,40,49,10
43,41,46,9
45.4545,41,49,11
43.25,41,48,4
44.6,40,49,25
BAD QUERY
44.3243,40,49,37
44.6522,40,49,23
43,43,43,1
44,40,49,17
44.7381,40,49,42
BAD QUERY
44.9231,40,49,26
43.871,40,49,31
45.4,43,48,5
BAD QUERY
44.2222,40,49,18
BAD QUERY
45.2857,41,49,7
BAD QUERY
45.125,41,49,8
45.2,43,48,10
44.6667,40,49,27
44.3,41,48,10
44.6341,40,49,41
44.7838,40,49,37
46,44,48,6
NO DATA
45.2222,40,49,9
43.5333,40,49,15
BAD QUERY
45.4545,40,49,11
BAD QUERY
BAD QUERY
45.0263,40,49,38
44.3125,40,49,16
44.9091,40,49,22
44.1935,40,49,31
44.9091,40,49,11
BAD QUERY
45.5,40,49,6
45.5,40,49,12
BAD QUERY
45.25,41,48,4
44.2857,40,49,35
43.75,40,47,4
44.2,40,49,20
44.5,40,48,10
44.7143,40,49,14
44.3158,40,49,19
43.9286,40,49,14
43.3846,41,47,13
44.1538,40,49,26
46.8,43,49,5
43.125,40,47,16
44.2439,40,49,41
44.6875,41,49,16
44,40,49,7
BAD QUERY
44.9355,40,49,31
45.1,40,49,20
44.7391,40,49,23
44.2444,40,49,45
NO DATA
44.8,40,49,15
44.4167,40,49,24
45.0625,41,49,16
BAD QUERY
43.5,40,46,4
45.6,40,49,10
44.4167,40,49,12
44.2353,40,49,17
BAD QUERY
BAD QUERY
48,48,48,1
45.0833,40,49,12
44.5652,40,49,23
44.4167,40,49,36
46.6,42,49,5
43.7222,40,49,18
44,44,44,1
45.9,41,49,10
45.7692,40,49,13
45.5,43,48,2
44.4167,40,49,24
44.5745,40,49,47
45.0833,40,49,24
44.7692,40,49,13
41,41,41,1
45.6,40,49,15
44,44,44,2
44,41,49,12
43.8824,40,49,17
43.5,41,46,6
BAD QUERY
44.6667,40,49,27
BAD QUERY
44,41,48,3
44.1724,40,49,29
45.1667,40,49,6
43.8333,40,49,6
BAD QUERY
43,42,44,2
44.8,40,49,25
44.75,41,49,12
42,40,46,3
44.4667,40,49,30
BAD QUERY
BAD QUERY
44.5294,40,49,34
45.75,40,49,12
44.875,40,49,16
45.3333,41,49,12
BAD QUERY
45.25,40,49,24
44.1818,40,49,22
BAD QUERY
44.6111,40,49,18
44.2857,40,49,21
44.6667,44,46,3
44.3864,40,49,44
46.2,40,49,10
47.6,44,49,5
44,44,44,1
44.3611,40,49,36
BAD QUERY
42.9286,40,49,14
BAD QUERY
44.6667,41,47,3
44.6923,41,48,13
43.6923,41,49,13
44.8571,43,48,7
BAD QUERY
44.1818,40,49,22
42.6667,42,44,3
46.1429,43,49,7
46,46,46,1
42,42,42,1
45.4286,40,49,28
44.8,40,49,5
44.9524,41,49,21
BAD QUERY
45.1111,40,49,9
43.9375,41,49,16
44.9643,40,49,28
43.5,41,47,10
BAD QUERY
BAD QUERY
44.0909,40,49,22
43.5,42,45,2
43.7273,41,46,11
44.4545,40,49,11
45.6667,40,49,6
44.4091,41,49,22
46,46,46,1
44.75,41,47,4
44.0323,40,49,31
44.25,40,49,32
46,41,49,7
43.95,40,49,20
44.2857,41,49,14
43,43,43,1
44.5556,41,49,9
BAD QUERY
NO DATA
44.2632,40,49,38
46.2,42,49,5
44.4286,40,49,42
44.3333,40,49,9
BAD QUERY
44.7308,40,49,26
45.45,41,49,20
44.7391,40,49,23
45.4783,40,49,23
BAD QUERY
44.4524,40,49,42
43.2857,41,46,7
43.6923,40,49,13
43.3333,41,46,9
44.4118,40,49,34
44.7143,41,49,14
45.3571,40,49,14
43.96,40,49,25
43.9688,40,49,32
43.8333,43,45,6
45,41,49,4
44.1429,41,49,7
45,43,47,2
44.2174,40,49,23
44,40,48,14
45,40,49,14
44.8571,41,49,14
45.0357,40,49,28
44.75,40,49,12
44,41,46,12
44.6667,43,46,3
BAD QUERY
BAD QUERY
44.5455,40,49,11
44.6667,43,47,3
BAD QUERY
BAD QUERY
43.2,41,45,5
44,42,46,2
44.2903,40,49,31
44.54,40,49,50
44.3846,40,49,39
44.1875,40,49,32
44.8,40,49,30
44.0435,40,49,23
45.4167,41,49,12
44.6667,40,49,30
42.3333,40,44,3
BAD QUERY
45.4783,40,49,23
46.2857,43,49,7
44.3,40,49,30
44.1304,40,49,23
44.6667,40,49,48
41,41,41,1
43.0833,41,46,12
BAD QUERY
44.3636,40,49,22
44.45,40,49,40
44.1034,40,49,29
45,41,49,8
44.5,41,49,14
BAD QUERY
45.0909,40,49,11
44.75,41,49,8
45.3636,41,49,11
46,43,49,9
BAD QUERY
43.4,41,46,5
44.4,40,49,25
44.44,40,49,25
BAD QUERY
BAD QUERY
44.92,40,49,25
42,40,44,2
44.5,40,49,14
44.5926,40,49,27
44.4242,40,49,33
44.4571,40,49,35
41,41,41,1
45,40,49,15
44.4444,40,49,9
44.3529,40,49,17
44.5806,40,49,31
49,49,49,1
44.3611,40,49,36
BAD QUERY
44.25,40,49,20
44.5,41,48,2
43.9524,40,49,21
43.75,40,49,4
44.5385,41,49,13
44.4773,40,49,44
44.6522,40,49,46
44.5,41,48,4
44.5,40,49,18
BAD QUERY
45.4074,40,49,27
45.4,43,49,5
45,41,49,8
44.75,42,47,4
BAD QUERY
43,43,43,1
44,44,44,1
48.25,47,49,4
43.2,41,47,5
44.1786,40,49,28
43.7143,41,46,7
42.3333,40,47,3
BAD QUERY
BAD QUERY
49,49,49,1
44.0625,40,49,16
44.0645,40,49,31
43.75,40,46,4
BAD QUERY
45.6667,43,48,3
41,41,41,1
46,43,49,4
45.3333,40,49,9
47.75,47,49,4
43.95,40,49,20
49,49,49,1
44.6552,40,49,29
BAD QUERY
43.5,41,46,2
44.5745,40,49,47
BAD QUERY
44,41,49,3
44.4,41,49,5
44.8947,40,49,19
45,40,49,15
44.2917,40,49,24
44.75,40,49,16
45.4545,40,49,11
BAD QUERY
44.8,40,49,30
44.4545,40,49,33
43.5,40,49,6
43.3333,41,46,9
45,41,48,4
BAD QUERY
44.35,40,49,20
BAD QUERY
46.4444,42,49,9
44,44,44,1
BAD QUERY
44.7879,40,49,33
45.8,42,48,5
45.5,43,48,2
44.2333,40,49,30
43.5,40,47,2
43.25,41,46,4
43,41,45,2
BAD QUERY
43.4286,40,49,7
44.8235,41,49,17
BAD QUERY
43.5882,40,49,17
44.4074,40,49,27
44.1071,40,49,28
BAD QUERY
45.2941,40,49,17
46,46,46,1
43.6667,41,48,3
44.1515,40,49,33
44.9,41,48,10
45.4167,41,49,12
44,41,46,4
43.75,41,46,8
46.6,43,49,5
44.8182,41,49,11
43.6923,41,48,13
45.6667,43,48,3
BAD QUERY
44.7407,40,49,27
44.3,40,49,30
42.5,41,46,6
48,48,48,1
44.5,42,47,2
41,41,41,1
46,46,46,1
48,48,48,1
47,47,47,1
44.0833,41,49,12
BAD QUERY
43.75,41,49,16
BAD QUERY
45.6667,40,49,6
BAD QUERY
44.9,40,49,20
44.4118,40,49,34
45.2857,40,49,7
44.6667,40,49,27
43,43,43,1
45.3333,43,49,3
44,41,46,5
44.5,40,49,18
44.0455,40,49,22
44.6875,40,49,16
BAD QUERY
44.7917,40,49,24
44.8333,40,49,12
42,42,42,1
BAD QUERY
43.8182,41,47,11
44.3636,40,49,22
43.9091,40,49,22
44.2857,40,49,28
BAD QUERY
BAD QUERY
47,42,49,5
44.4348,40,49,46
46.1667,40,49,12
43,43,43,1
43.9091,40,49,22
46,43,49,2
43.5,41,48,10
BAD QUERY
44.46,40,49,50
BAD QUERY
44.2857,41,49,14
45.3333,41,49,12
43.6667,41,46,9
46,46,46,1
44.4839,40,49,31
44.4375,40,49,16
45.6,41,48,5
44.6667,40,49,6
45.5556,42,49,9
BAD QUERY
BAD QUERY
45.0476,40,49,21
44.6129,40,49,31
BAD QUERY
44.625,41,49,8
BAD QUERY
BAD QUERY
BAD QUERY
44.0732,40,49,41
45.6667,43,49,9
45,40,49,12
44.5,40,48,6
44.8824,40,49,17
45.0769,40,49,13
45.375,41,49,8
45.0909,40,49,22
44.0278,40,49,36
45,41,49,2
43.4545,40,49,11
44.8182,41,49,11
44.8,43,47,5
45.75,41,48,4
43.3333,41,46,3
45.9,41,49,10
46.8,43,49,5
44.75,40,49,20
43.3333,40,49,6
BAD QUERY
BAD QUERY
45,45,45,1
45.4,41,49,5
43.8,41,46,10
45.1,40,49,10
BAD QUERY
43,43,43,1
44.7273,40,49,33
42.4,41,45,5
49,49,49,1
44.5,41,48,2
44.2083,40,49,24
BAD QUERY
44,40,48,4
BAD QUERY
44.3333,41,46,3
44.125,40,49,24
BAD QUERY
BAD QUERY
44.5,40,49,26
44.5128,40,49,39
44.6667,43,47,3
44.6333,40,49,30
44.8,40,49,30
44.8571,41,49,14
44.7037,40,49,27
43.8,41,46,10
42,40,45,3
44.6471,40,49,17
44.6667,40,49,24
44.7368,40,49,19
44.9167,41,49,12
BAD QUERY
BAD QUERY
45,40,49,23
44.7143,40,49,35
44.7949,40,49,39
NO DATA
44.2222,41,48,9
42,41,43,2
BAD QUERY
42.1667,40,47,6
45.4762,40,49,21
43.1667,40,49,12
44.0909,40,49,22
43.1667,41,45,6
44,40,49,32
44,41,46,6
44.5909,40,49,22
44.0588,41,48,17
44,41,49,7
47,47,47,1
44.7059,40,49,17
43.1667,41,45,6
44.88,40,49,25
44.95,40,49,20
43.7143,41,46,14
BAD QUERY
44.525,40,49,40
48,48,48,1
45.1875,40,49,16
43.875,41,49,8
45.1538,41,49,13
BAD QUERY
BAD QUERY
BAD QUERY
43.75,40,49,12
BAD QUERY
44.1579,41,48,19
44,40,49,25
45.5,41,49,10
43.3,41,47,10
BAD QUERY
44.1818,41,49,11
44.1,40,49,20
46,44,48,6
45,40,49,25
46.5,46,47,2
45,40,49,15
BAD QUERY
47,46,49,3
43,43,43,1
44.125,40,49,16
BAD QUERY
44.8,40,49,30
BAD QUERY
BAD QUERY
44.2174,40,49,23
45.1304,40,49,23
44.35,40,49,20
45.4348,40,49,23
44.9231,41,49,13
NO DATA
48.5,48,49,2
42.4286,41,46,7
44.25,41,46,4
45.4,41,49,5
43.6667,41,46,6
44.1538,40,49,26
44,44,44,1
45.0833,40,49,12
BAD QUERY
42.8333,41,46,6
44.5385,41,49,13
44.65,40,49,20
48,48,48,1
45.04,40,49,25
44.6667,41,47,3
BAD QUERY
44.6923,40,49,26
44.4,40,49,45
45.0909,41,49,22
45.3846,40,49,13
45.2,41,49,10
BAD QUERY
44.1852,40,49,27
43.6667,41,46,3
45.4,40,49,15
BAD QUERY
43.5,41,47,10
44,41,48,6
44.2353,40,49,17
44.8182,41,49,11
BAD QUERY
42.25,41,45,4
BAD QUERY
44.5556,41,49,9
45.1538,41,49,13
44.1579,41,48,19
44.1905,41,48,21
48,48,48,1
44.8571,40,49,28
BAD QUERY
44.9231,40,49,39
44.4651,40,49,43
44.6757,40,49,37
44.5,40,49,22
45.2105,40,49,19
44.3571,40,49,28
44.2143,41,48,14
44.8636,40,49,22
47.5,47,48,2
45.5,40,49,12
BAD QUERY
BAD QUERY
44.4286,41,47,7
44.619,40,49,21
44,41,46,5
43.9677,40,49,31
BAD QUERY
44,40,48,2
BAD QUERY
44.2963,41,49,27
BAD QUERY
BAD QUERY
45.25,44,47,4
BAD QUERY
45.0556,41,49,18
NO DATA
BAD QUERY
BAD QUERY
42.5,42,44,4
44.2222,40,49,36
BAD QUERY
43.75,40,47,4
44.3333,40,49,42
45.3846,40,49,13
BAD QUERY
46,46,46,1
BAD QUERY
42.75,41,45,4
44.5,43,46,4
43.7222,41,49,18
43.6667,41,46,3
43.8,42,49,5
40,40,40,1
44.7391,40,49,23
44.3125,40,49,16
44.16,40,49,25
45.375,40,49,8
44.4848,40,49,33
BAD QUERY
45.1538,41,49,13
44.1579,40,49,38
BAD QUERY
45.1304,40,49,23
45.1875,41,49,16
44.5,40,49,18
44.3636,40,49,11
44.5476,40,49,42
43.8571,40,49,28
BAD QUERY
BAD QUERY
45.0417,40,49,24
44.25,42,49,4
44.2667,40,49,15
42,42,42,1
43.45,40,49,20
44.1154,40,49,26
BAD QUERY
44.0556,40,49,18
45.125,41,49,8
43.3333,40,47,3
45.25,40,49,24
45.1538,41,49,13
45.2,41,48,5
43.5,40,49,6
45.4,40,49,15
43.8,41,49,20
44.625,41,49,8
44.2381,40,49,21
BAD QUERY
44.8,40,49,40
44.4,40,49,45
44.4524,40,49,42
42.5,41,46,4
45.4375,40,49,16
43,43,43,1
44.1364,40,49,22
44.3514,40,49,37
47,43,49,4
BAD QUERY
43,43,43,1
44.6364,40,49,11
43.4444,40,49,18
44.625,40,48,8
45.3333,44,47,3
44.8571,41,49,7
45.1429,42,49,7
44.4167,40,49,12
44,43,45,3
44.6667,41,47,3
45,41,49,4
44.6061,40,49,33
BAD QUERY
44.1429,40,49,21
43.9583,40,49,24
BAD QUERY
45,42,49,5
44.3636,41,48,11
46.25,40,49,12
41,41,41,1
44.5833,41,48,12
44.303,40,49,33
43.9412,41,49,17
44.381,40,49,21
43.625,41,46,8
45.1111,40,49,9
BAD QUERY
44.8571,43,48,7
44.3,41,48,10
BAD QUERY
44.5556,41,49,9
45,45,45,1
44.6765,40,49,34
BAD QUERY
43.5,41,48,4
44.64,40,49,25
44,40,49,20
44.3462,40,49,26
44.5135,40,49,37
BAD QUERY
44.0588,40,49,17
46.5,44,49,2
44.6667,44,46,3
46.1667,41,49,6
BAD QUERY
43.8462,40,48,13
44.6316,40,49,19
44.04,40,49,25
BAD QUERY
BAD QUERY
BAD QUERY
42.3333,40,44,3
43,41,46,9
45.5,41,49,8
42.5556,40,46,9
45.4167,40,49,12
44.5,40,49,2
44,41,46,3
44.5152,40,49,33
44.3,41,48,10
45.5,43,48,2
44.6667,44,46,3
43.6667,41,47,12
45.1538,41,49,13
45,41,47,4
45.2857,40,49,7
42.3333,40,46,3
BAD QUERY
44.6087,40,49,23
44.85,40,49,20
47,45,49,2
BAD QUERY
BAD QUERY
BAD QUERY
43.8182,41,47,11
44.7667,40,49,30
44.4615,40,49,39
BAD QUERY
BAD QUERY
44.5,40,49,20
45.2857,40,49,7
44.8,40,49,30
BAD QUERY
BAD QUERY
44.5294,41,48,17
44.5946,40,49,37
42,42,42,1
43.2667,40,49,15
44.375,40,49,8
44,40,49,9
46,41,49,3
BAD QUERY
44.1143,40,49,35
43,43,43,1
43.3846,41,47,13
45,40,49,3
BAD QUERY
44.8537,40,49,41
44.8966,40,49,29
BAD QUERY
44.75,40,49,12
BAD QUERY
BAD QUERY
43.4545,40,49,11
BAD QUERY
45.625,41,49,8
44.1667,40,49,42
44.4815,40,49,27
44.0857,40,49,35
44.3333,40,49,24
44.6552,40,49,29
43.2727,41,46,11
44.92,40,49,25
44.2273,40,49,22
44.6667,40,49,12
44.5472,40,49,53
47,43,49,3
43,43,43,1
43.9565,40,49,23
45,45,45,1
45.4545,41,49,11
BAD QUERY
44.5128,40,49,39
44.0732,40,49,41
43,43,43,1
45.2,41,48,5
44.1429,40,48,7
44,40,49,21
44,40,49,12
44.6667,40,49,18
45.3333,40,49,9
43.9714,40,49,35
49,49,49,1
43.9,41,46,10
42.6,40,49,5
44.8519,40,49,27
44.7097,40,49,31
43,40,46,2
44.28,40,49,25
45.1538,41,49,13
44.7143,42,47,7
45.25,40,49,12
44.125,41,48,8
44.4074,40,49,27
44.5333,40,49,45
44.5333,40,49,30
43.8,41,48,15
BAD QUERY
BAD QUERY
44.25,42,49,4
BAD QUERY
BAD QUERY
BAD QUERY
46.2222,43,49,9
44.1875,40,49,16
43.9,40,49,10
44.45,40,49,20
44.3333,41,46,3
46,43,49,6
44.9167,40,49,12
44.625,40,49,48
45.25,44,47,4
44.3636,40,49,22
45.1667,40,49,6
44.4615,40,49,39
44.6,41,48,5
44.2222,40,49,18
44,44,44,1
45.5,42,49,2
45.0769,40,49,13
46,45,47,3
43,40,46,3
43,41,46,6
44,40,48,14
44.7368,40,49,19
43.9459,40,49,37
44.1364,40,49,44
BAD QUERY
43.7619,40,49,21
45.25,44,47,4
BAD QUERY
44.6,40,49,15
44.0526,40,49,38
46,46,46,1
BAD QUERY
44.6667,44,46,3
43.4118,40,47,17
44.75,42,46,4
44.3556,40,49,45
43.6,40,49,15
43.4091,40,49,22
44.5714,40,49,21
44.5714,41,49,21
44.125,41,48,16
BAD QUERY
44.5833,41,48,12
44.5652,40,49,23
43.9375,41,49,16
44.3529,40,49,17
44.3636,40,49,22
44.25,41,47,8
44.6667,41,48,12
44.3913,40,49,23
44.0833,41,49,12
49,49,49,1
BAD QUERY
43,41,45,3
44.375,40,49,40
44.2857,41,49,14
44.3684,40,49,19
45.6667,42,48,3
44.7143,40,49,14
BAD QUERY
44.6667,40,49,33
44.6579,40,49,38
44.4286,40,49,21
BAD QUERY
BAD QUERY
43.8333,41,46,6
BAD QUERY
45.5,42,49,2
BAD QUERY
BAD QUERY
44.4,40,49,20
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
43.9167,41,46,12
44.7647,40,49,17
44.6923,40,49,26
44.3333,44,45,3
49,49,49,1
43.8889,41,46,9
44.4857,40,49,35
45.4783,40,49,23
44.7273,40,49,22
BAD QUERY
BAD QUERY
43.7143,41,49,14
44.4054,40,49,37
46,43,49,4
44.1765,40,49,17
44.8,40,49,20
NO DATA
44.8235,41,49,17
45.1429,40,49,7
44.4516,40,49,31
44.6667,40,49,30
43,42,44,2
45.125,40,49,16
44.8,41,48,15
43.8,42,49,5
43.8095,41,49,21
44.6875,41,49,16
BAD QUERY
44.1,40,48,10
44.75,43,47,4
46.4,43,49,5
44.5,41,48,2
43.5714,41,47,7
44.4118,41,48,17
44.1,40,49,40
45.8333,41,49,6
